602498,贪吃蛇大作战-等你来战！
35742,iTunes U
34469,Numbers 表格
34470,Pages 文稿
34468,Keynote 讲演
34576,iMovie 剪辑
34846,库乐队
30008,王者荣耀
37117,BeautyCam美颜相机
711279,阴阳师-樱花祭
35419,"高德地图-精准地图,旅游导航必备"
35315,百度地图-出行导航必备的智能路线规划软件
717902,B612咔叽 - 全球自拍达人的新圣地
898979,我的文明
34974,"美团-吃喝玩乐,尽在美团"
30114,腾讯视频-创造101全网独播
36579,滴滴出行-滴滴一下，美好出行
34655,淘宝 - 移动购物，生活社区
30613,QQ
34335,支付宝 - 让生活更简单
72,微信
34356,优酷视频-这！就是街舞全网独播
33519,WiFi万能钥匙 - 安全Wi-Fi一键连
34704,爱奇艺-热血街舞团全网独播
34671,QQ同步助手-手机通讯录安全备份管家
33171,携程旅行-让旅行更幸福
33537,QQ音乐 - 来这里“发现”音乐
39942,全民K歌 – K歌短视频互动平台
35545,QQ邮箱
41295,映客- 好看的人都在用的直播社交平台
36496,百度网盘
34895,京东-挑好物，上京东
30417,球球大作战（BOB）
28536,酷狗音乐-《无限歌谣季》官方音乐APP
34920,美图秀秀
30942,工银融e联
34428,微博
36708,铁路12306
23852,欢乐斗地主
33009,唯品会 - 全球精选 正品特卖
33435,"饿了么-外卖订餐,美食30分钟到家"
33815,QQ浏览器——想听FM小说、腾讯新闻漫画都在这
42016,潮自拍
40795,Faceu激萌 - 卖萌自拍AR相机
28385,开心消消乐®
36951,中国移动（原中国移动手机营业厅）
35701,国美-享生活惠购物
28505,百度
37022,酷我音乐-畅听无损好音质
38434,"美团外卖-外卖订餐,送啥都快"
34715,去哪儿旅行-机票酒店火车票和门票预订
33182,腾讯手机管家-电话短信防骚扰的QQ安全助手
35583,同程旅游-订机票火车票酒店门票
743774,Fate/Grand Order（命运-冠位指定）
23784,腾讯欢乐麻将全集
35476,"百度糯米-电影,美食"
30956,中国工商银行
36997,UC浏览器-新闻头条智能浏览器
36523,平安金管家-值得信赖的移动金融生活管家
30297,大众点评-分享你的潮生活
37055,网易云音乐-音乐的力量
639075,经典玛丽 - FC小霸王超级顶蘑菇中文怀旧版
36263,今日头条 - 你关心的，才是头条
34632,乐视视频-《远大前程》全网首播
35190,快手
40135,搜狗输入法-语音输入文字扫描
35331,飞猪旅行-机票酒店预订和旅游攻略推荐
34992,苏宁易购- 挑品质家电 享精致生活
35981,"闲鱼-挂闲鱼,闲置能换钱"
620568,"视吧—财经直播,财经网红 品质生活直播 娱乐社交直播平台"
34690,中国建设银行
29768,哔哩哔哩-弹幕番剧直播高清视频
740937,全民斗地主 免费二人癞子多玩法棋牌
635494,"好运来电玩城 - 经典街机游戏,完美移植,掌上达人必备"
938574,灵域弑仙-2016最热全民阵营战，竞技挂机双模式手游
917117,六角拼拼（pk版)－陪你玩到地老天荒
692199,纸牌接龙 - 最好玩的经典游戏
639796,"疯狂诈金花-谁敢一把跟到底,欢乐三张牌炸翻天！"
690517,至尊电玩城-最好赢钱的游戏厅游戏合集
677579,神将三国-王者归来
708510,部落军团-远征先锋军
602574,天天电玩城-2016最新版
702831,大富豪棋牌
39968,百度外卖-品质生活，安全送达
31937,宾果消消消®
34526,Uber
34636,汽车之家-2.2亿家人都在用的汽车App
33220,农行掌上银行
533219,倩女幽魂-二周年庆典
30363,途牛旅游-让旅游更简单
35631,58同城-招聘找工作兼职租房二手房
30900,穿越火线:枪战王者
490037,宅男神器-看片神器-视频盒子-美極了
627958,"新欢乐斗地主-国民斗地主游戏,斗地主全集"
700976,免费书旗小说-最新海量版
35200,360手机卫士-电话短信防骚扰拦截安全助手
39373,喜马拉雅FM「听书社区」电台有声小说相声评书
28497,腾讯欢乐升级
37167,虾米音乐-听见不同(阿里出品)
39119,in-我的生活in记
28501,安居客-二手房、新房、租房的找房助手
30580,腾讯新闻-事实派的热点资讯娱乐短视频软件
708408,至尊归来
36119,天猫-理想生活上天猫
702557,建造世界2：我的免费中文版积木游戏
635410,万年历Pro-日历星座农历生日闹钟提醒 旅游出行天气变化随时预告
109283,全景 - 图片分享与图片社交的神器
433885,摩拜单车-好骑可靠的共享单车
719335,至尊棋牌
34923,中国联通手机营业厅客户端(官方版)
938500,梦幻仙侠传-绿色回合新时代
587917,可米酷纯白-原创漫画阅读平台
220651,皇家大富豪
933184,崩坏3
35020,YY-全民直播交友软件
41188,美妆相机
32905,探探－超火爆社交App
37444,芒果TV
36598,去哪儿攻略—查旅游攻略，订机票酒店
34749,掌上生活-新人领666元大礼包
43103,买单吧-交通银行信用卡
617049,保卫萝卜3
37674,智行火车票 for 12306火车票官网
744531,云集VIP - 全球精品超市
691887,"QPlayer - 老司机必备,可以打开网址的看片神器"
35244,爱奇艺PPS
33177,腾讯WiFi管家-安全WiFi一键解锁
741909,异次元战姬
36003,驾考宝典-驾校学车考驾照必备
41889,一起作业学生-在线作业更高效
677481,地牢创世纪-体验超快节奏地牢闯关
37234,WPS Office
23350,天天爱消除
35951,360云盘
37315,狂野飙车8：极速凌云
23565,掌上英雄联盟 for LOL
40005,家长通-一起作业专业家庭教育平台
84199,"驴妈妈旅游-订景点门票,选机票酒店"
703991,梦幻花园 (Gardenscapes)
39678,京东金融-新人领888元大礼包
35392,搜狐视频-拜见宫主大人、法医秦明 全网独播
42761,拼多多 - 3亿人都在拼
38815,作业帮-中小学搜题答疑辅导利器
39118,美拍
33149,Keep - 自由运动场
29992,天天P图-又美又好玩的全民P图软件
104304,平安好车主-买保险、办理赔、享服务
35964,唱吧-时尚的手机KTV
34725,土豆视频-个性化搞笑短视频
35277,MOMO陌陌
108825,加油宝—多赚好省更安全！
29731,斗鱼直播-高清游戏互动视频直播
634974,汤姆猫跑酷
29761,AcFun-国内弹幕动漫视频第一家
34192,新浪新闻-热门新闻抢先看
34490,QQ空间-杨洋代言全民社交平台
31903,JJ斗地主
41545,花椒直播-3亿人都在玩的视频交友社区
42643,交管12123
35645,秒拍-超火爆短视频分享平台
626924,疯狂动物园-极速跑酷新旅程
34647,QQ安全中心
682346,苍穹修仙—群组团P、自由交易，10分钟送神器！全民回合制PK手游
701787,仙语仙缘
39969,滴滴车主-滴滴优步司机招募
678696,帝国王座-文明
718330,幻想战记—血脉的传承
653437,虫虫大作战
722924,爱思苹果手机助手 一 免费应用软件游戏同步推应用宝
35707,QQ阅读-拥有海量热门小说、漫画的电子书阅读器
34942,汽车报价大全-易车出品，新车选车买车
35019,"易到 - 低价专车,高品质出行"
485597,熊猫直播-热门游戏高清赛事直播
23782,欢乐斗棋牌
35466,看看视频
39874,快看漫画-高清正版漫画流畅看
620351,熊猫四川麻将
34760,中国银行手机银行
740956,南瓜播放器
744358,贪吃蛇大作战2一蛇蛇虫虫联网经典实时对战
34296,高德导航
35609,百度贴吧-全球最大中文兴趣社区
42581,小说阅读器-txt电子书阅读器书旗免费小说看书软件
573433,蛇蛇大作战-实时对战蛇蛇
36152,画中画相机 - 美图P图软件与美颜美妆神器
731204,小小魔兽OL - 西欧魔幻3D体验!
34996,网易新闻 - 头条视频资讯阅读平台
589736,狂暴之翼-3D炫战ARPG手游
653096,"合金弹投 - 横版街机射击闯关手游 !头号杀手,号令天下!"
40724,携程攻略-查游记旅游攻略订机票旅行必备
740951,"龙之霸业 - 全新动作格斗手游,我们的热血传奇世界！"
32894,招商银行
741268,修仙屠魔录 - 全新mmoarpg魔幻武侠网游ol
477770,韩剧TV-追剧女生大本营
43859,cos大乱斗
23384,天天酷跑
920054,天魔屠龙-一刀秒杀天天爆金装
656233,三国恋OL
700875,"烈焰传奇霸业版 - 重回热血世界,万人同屏对战,pk竞技决战巅峰！"
744656,"猎人之怒 - 回合制养成网游,战斗吧！全民五杀！"
35104,墨迹天气 - 精准预报实时天气变化
742862,命运之锤
36033,电信营业厅-新人领豪华大礼包
628844,部落军团--全民约战！免费卡牌策略战斗，热血的英雄战争游戏。
643633,壁纸精灵 : 百万超高清手机主题墙纸
30731,钢琴块2™
38249,百度阅读-正版最热电子书小说阅读器
33409,天天快报 - 腾讯兴趣阅读平台
37002,肯德基KFC(官方版)-会员优惠券和宅急送外卖订餐
29738,虎牙直播-热门高清游戏互动直播平台
636492,CSR Racing 2
41846,转转二手交易网-一个帮你赚钱的网站
40483,小米运动
36175,宝宝树孕育-妈妈备孕怀孕伴侣和母婴育儿助手
441854,男衣库
41479,小天才 电话手表-可以打电话的手表
36841,有道翻译官-出国旅游英语日语翻译必备旅行APP
33426,部落冲突:皇室战争(Clash Royale)
39998,SimCity BuildIt
36383,暴风影音-BaoFeng Player
717397,可萌记账 - 超萌的记帐软件
37498,沪江开心词场
736232,Disney Princess: Charmed Adventures
34440,网易有道词典-6亿人都在用的外语学习翻译APP
40321,钉钉
35058,知乎 - 发现更大的世界
36725,淘票票——淘出好时光
39697,网易邮箱大师
23793,节奏大师
34890,房天下-新房二手房租房买房装修平台
37534,梦想小镇 (Township)
34821,"马蜂窝旅游-查旅游攻略,订旅行酒店门票"
35777,邮储手机银行
41724,手机铃声-精选苹果手机铃声大全，好用的铃声设置助手
715567,蜜桃播放器-最新最快最全的影视资讯
697918,Flowing ~ Meditation in Nature
736347,影音先锋播放器(最新版)
29239,神庙逃亡2
532507,"寂寞约爱-同城美女帅哥在线约,附近陌生人激情聊天交友约会软件"
565147,皮皮四川麻将
677145,途家公寓-全球公寓民宿预订平台
42849,街机达人捕鱼联网版-街机经典 再塑精品
36169,腾讯微云
925818,红龙战士-史诗级策略战斗手游
35326,咕咚-你的跑步健身运动圈子
742714,封天之战-最热唯美玄幻修仙动作手游大作
37728,我的汤姆猫
35415,下厨房 - 美食菜谱
41276,全民夺宝-一元零钱来夺宝，一元即云购热门特惠特卖正品，是海淘折扣逛街的省钱助手
35149,PP视频-足球解说大会全网独播
32844,菜鸟裹裹 - 快递随时查寄取
39923,我的安吉拉
34982,东方财富-股票炒股 证券开户
43692,精灵进化
42662,末日争霸：最终之战
38675,美图壁纸主题 - 最热门的高清壁纸和背景主题
37011,VSCO
35890,猫眼-娱乐看猫眼
38676,宜人贷借款 – 凭信用卡贷款200000元
37509,平安证券-炒股、股票
721888,江湖群英传-经典武侠角色扮演手游
724493,PP助手手机版 苹果助手软件免费首发
708324,我欲封天之至尊归来-耳根正版授权 划时代卡牌手游！
621489,大千世界-逆袭史上所有卡牌 免费送神卡
38465,小红书 - 标记我的生活
153228,Banana Kong
619881,斗破乾坤-登陆就送传奇英雄 你的命运由你改写
477144,古龙侠客令
708926,群英封妖录
738665,武林豪侠传-最热武侠回合制战斗手游
743833,燃烧军团-最有趣最烧脑的策略角色扮演游戏
34817,链家-二手房租房新房专业房产交易平台
31963,腾讯地图-路况精准出行必备的导航软件
35377,玩图 - 美妆P图相机
717693,腾讯相册管家-一键安全同步备份手机照片
162580,无敌士兵: 狙击FPS生存英雄战争！
120608,一直播-黄金时刻答题分百万现金
653703,"拍拍贷借款(专业版)-借钱闪电到账,急用钱必备小额贷款"
29178,植物大战僵尸2
35421,广东移动手机营业厅
35940,阿里巴巴(1688) - 买卖家批发采购的专业市场
662251,闲来广东麻将推倒胡-2016最全广东麻将粤语版本
36968,Google 地图
41720,多玩MC盒子 for 我的世界 -资讯社区
36130,翼支付
121273,合拍-最火爆的成人同城兴趣视频交友平台
560035,联机游戏服务器 for Minecraft我的世界
36870,车轮(车轮查违章)2018全国违章代缴助手
35163,平安口袋银行（手机银行）
623718,广发银行信用卡发现精彩——开启信用消费新生活
196681,粉丝网-粉丝自己的媒体
470897,闪电降价-男装折扣商城
567895,全民热血-正版1.76经典手游盛大归来登陆送裁决PK爆屠龙
596805,大触漫画——免费日更高清好看无广告体验最好漫画神器
39538,WiFi钥匙-安全上网管家
32142,火影忍者
36049,高铁管家 - 火车票机票云端自动抢票
29172,会说话的汤姆猫2
36703,51信用卡管家-理财还款工具
40764,神州专车-专业安全，出行优选
543797,大主宰绿色版
733888,萌弹先锋-首款萌萌哒即时回合制竞技手游
925817,挂机吧西游-首款全民挂机类游戏
692375,狂暴之翼HD-3D炫战ARPG手游
740600,修真情缘
715849,部落军团—荣耀守卫者
742496,电玩城街机版 - 精品经典街机游戏
742108,精品电玩城HD-拉斯维加斯老虎机拉霸777游戏合集
705342,大话仙侠
738135,仙逆奇缘-修仙ARPG手游，国庆豪华福利
634089,神域仙缘
436319,"旋风足球：实时对战,极度烧脑,神秘教练系统强势登陆"
741216,皇图天下
711681,暴走妖神
43341,全民打BOSS-微操策略3D热门手游（世界同服）
399559,D2C-全球好设计
23900,Subway Surfers
41284,她社区-只有女生的社区！
39876,小猿搜题-中小学拍照搜题利器
538147,腾讯NOW直播—3亿人短视频直播交友平台
39243,影视大全[官方]
39188,美美拍相机－美颜美妆最潮自拍神器！
39144,糖果苏打传奇
730634,剑侠世界-一生不容错过的浪漫武侠
677787,影视大全【布丸】-看电视剧电影的高清播放器
37495,美柚月经期助手-女性备孕怀孕育儿社区
35224,相机360 - 自拍更自然
482058,Wifi无线密码 - 万能钥匙wifi免费破解
43171,优酷先锋版
41589,瓜子二手车直卖网-二手车卖车买车交易平台
738522,像素积木2：我的免费口袋版游戏
574095,魔灵幻想3D-万人同服，自由交易
718186,PP助手 爱思助手正版免费苹果app
40008,MIX滤镜大师 - 创意无限的图像编辑与海报定制
42572,滚动的天空
34668,赶集网-招聘找工作求职租房平台
482337,闲来麻将
42000,网商银行
548152,天行VPN - 专业版无限流量网络加速器
528832,樱桃小丸子
914300,
517668,麻将 四川麻将单机版 -欢乐麻将血战到底;单机游戏
726234,劲舞团-费启鸣代言推荐
35166,Snapseed
28655,蘑菇街-买女装，逛蘑菇街
41423,拍拍贷借款-纽交所上市P2P信贷平台
40318,WiFi密探
34673,Instagram
37017,百度视频 - 奔跑吧2首播
41492,"铃声大全 : 一键同步的手机铃声管家, 来电酷音制作助手App"
743183,网盘搜索神器-在线云播视频播放器
37000,黄油相机 - 最近滤镜挺美的
36599,小伴龙
36095,内涵段子-精选搞笑图片、视频
23922,奇迹暖暖
35830,星巴克中国
711827,西瓜影音播放器手机版吉吉先锋app
738425,先锋影音 吉吉影音播放器西瓜下载
713797,58同城网-招聘找工作就上58同城网！
618756,炸金花电玩城-梭哈•牛牛•百人•赢三张棋牌游戏合集
621249,彈彈島Ⅱ-Q萌性感彈射社交手遊（亞洲最紅少女天團Snh48代言）
728538,欢乐街机捕鱼-全民热血无限疯狂捕鱼街机赚钱游戏合集
903031,街机电玩城合集-真人在线经典游戏娱乐城
717972,Papistar消星星-2016经典休闲小游戏
39044,房多多-二手房新房专业选房平台
729728,光头司令 - 臭狗熊，我跟你们没完!
41719,荔枝FM
712628,全民•斗地主-经典斗地主游戏
36292,"天天基金-基金理财,申购费率1折"
37169,云之家-移动办公行家
34716,凤凰新闻-有料的热点资讯、娱乐短视频
644454,美食菜谱大全—天天下厨房早餐晚餐家常菜料理
741166,樱花飞 飞行障碍游戏
23675,全民飞机大战
670275,天堂2:血盟(官方正版)
35463,百度知道
712765,仙侠江湖
32227,跟谁学-好课就在跟谁学
914938,
28538,豆瓣
37672,免费小说书城-小说下载阅读器离线看书
619517,万年历日历
971175,天行九剑
623367,新斗地主-斗地主全集，经典棋牌合集
725862,中海华夏交易
742792,街机电玩城-最刺激的掌上电玩游戏合集
744209,狩猎联盟 - 经典3D横版动作网游app!
970128,神将三国-名将传奇
705656,帝国王座-文明之战
548268,冒险骑士团OL-御宅上班族8090的福利休闲动漫画二次元养成手游
741579,军团再临-部落与联盟
34627,易车-专业汽车新闻资讯
694231,永恒纪元
724818,烈焰-传奇再续，经典不灭
33547,美篇 - 朋友圈图文编辑分享神器
734576,怪兽大作战-狂殴小怪兽欢乐对战
37337,拼立得 - 美图拼图相机
36102,上海移动掌上营业厅
38959,京东钱包
39608,简拼-文艺范视频拼图·美图P图神器
31983,微信读书
33816,车来了-精准的实时掌上公交地铁
658094,"同城斗地主-不一样的斗地主,值得下载"
543590,企鹅直播-NBA足球台球体育赛事视频
41638,小咖秀短视频
740828,暴走魔兽 - 新策略微操作卡牌手游
930579,黑龙再临 - 革新放置版策略挂机手游
744391,360手机助手苹果版一免费应用游戏软件
697726,"热血斗地主OL-最火热、最好玩的斗地主,全新游戏全新体验，等你来战！"
696107,微信多开宝分身版 多帐号双开助手
34385,亚马逊购物
30290,讯飞输入法-智能语音输入和表情斗图神器
35426,掌阅 - 引领品质阅读
41019,网易考拉海购——《奔跑吧》&amp;《向往的生活》官方指定海购平台
744066,"经典电玩城万人版 - 年少激情,畅玩街机"
727057,修真界-自由交易，装备全靠打，输出全靠吼
35617,春雨医生—在线咨询，医疗健康服务平台
103308,懂球帝 - 足球迷必备神器
41418,乐视体育-看英超×NBA×电竞最新资讯
910236,影音先锋播放器一吉吉影音看片神器
34325,央视影音-海量央视内容高清直播
39822,B612 
911667,XY助手 手机助手免费app
898011,"荒野猎人 - 全新热血游戏体验,天天组队超神,角色扮演巅峰之作!"
36829,追书神器-全网更新最快的小说阅读器
743839,烈火挂机HD - 史诗级热血动作手游3D武侠修仙网游!
741535,黑龙觉醒 - 放置类手游开创卡牌策略新玩法
37005,PicsArt美易照片编辑: 图片 &amp; 拼贴画制作工具
35936,蜻蜓FM收音机广播电台 - 听相声评书有声小说
37908,微店店长版 - 手机开店用微店
942549,开心街机捕鱼HD-21点百家乐精品街机电玩合集
739309,"皇家老虎机-水果机,水浒传电玩城合集"
678695,帝国王座-文明崛起
614443,疯狂扎金花-全民欢乐炸金花，经典趣味街机联网棋牌
687810,PoppingStar消星星 - 2016经典免费小游戏
711443,无双悍将-三国盛世风云再起，成就霸业传奇
1002903,英雄丹 (Dan the Man 官方正版)
223290,天天斗地主-和明星一起欢乐斗地主
626209,玄女传说（跨服抢仙女）
992451,Maximum Car
37297,IMPOSSIBLE ROAD
928231,
567523,热血无双 - 大型3D角色扮演mmoarpg动作PK手游！
35868,折800-正品特卖商城
1005659,Shadow Bug Rush
743854,游乐园-经典游乐园游戏大集锦
727781,爱思app手机助手 - 免费应用软件游戏同步推应用宝
465618,平安口袋银行-信用卡贷款与理财投资的金融平台
36622,百词斩-背单词、学英语必备
37198,英语流利说-会打分的英语口语外教!
40732,人人视频-高清美剧韩剧海外短视频社区
651745,"成人约爱-探探附近寂寞单身男女,陌生人搭讪聊天交友神器"
696924,军团再临-为了联盟
742491,电玩城掌上达人 - 精品街机游戏随你玩
982221,天天捕鱼－口袋中的联网捕鱼机
936918,街机电玩城-原版移植棋牌娱乐游戏合集
707293,大话仙灵-2016全民梦幻回合制手游，西游封神问道传奇
687155,暴击三国-王者归来
990555,岳飞传奇-与英雄齐肩踏上征途
29137,萌店-朋友圈的品质生活
689633,花生地铁WiFi—畅享地铁官方无线网络
152405,课程格子—大学生校内必备神器
738137,魔兽挂机 - 解放双手放置类卡牌挂机游戏!
714417,"修仙异闻录 - 经典起点玄幻小说改编网游ol,登录即送传奇绝版时装,完美稀有宠物!"
484271,我欲封天MMO - 最新小说改编手游arpg角色扮演暗黑手游！
486337,小小屠龙【国际版】-连续登陆送橙色剑姬妹子！
716227,热血武林-武侠小说大全卡牌角色扮演RPG手游
602897,新蜀山逍遥令-梦回蜀山，逍遥天下-热血混战，爆装战斗手游
585578,一国两国三国志-群雄并起 神将再现 三国无双之神将无敌
898836,我们的传奇-手机版传奇
42402,微商水印相机【官方】
43205,手机贷
39499,平安普惠-助您获取贷款
35714,智联招聘网-找工作求职人才招聘软件
34363,交通银行
920014,天使永恒-最热放置策略手游
637128,主宰之路-三合一技能释放，逆袭史上所有卡牌！
684718,暗黑神话-大型3D动作修真玄幻手游让你体验渡劫修仙之旅
735527,超神山海世界
630767,决战武林-2016最纯正武侠动作手游，送六星红将
37369,驾校一点通-2018学车驾考驾照宝典
