4067088,742499,72,34335,30613,34655,28505,34704,30114,42761,30008,4260288,35190,33537,34356,28536,34895,34974,698388,35419,4611995,34428,39942,33519,674049,3810205,717902,36263,36579,34671,34920,40795,35545,36496,30580,37055,35964,33815,34690,36997,43220,30956,40135,33171,38434,466327,37117,37444,35315,36708,36951,33435,33220,42643,3813915,34923,35981,33009,23852,36119,35631,34992,470897,36523,406503,39373,36095,38465,30900,29768,35331,40321,30942,34681,29731,28385,34760,37238,41846,37234,43103,4106420,35058,34715,34636,29738,29992,34749,32905,1358599,23784,37103,30297,32894,39678,35277,4636631,4630392,36033,3513016,39118,38806,32844,156182,3724123,467797,37022,35104,639747,33182,465618,35777,35166,35609,37674,28501,1064728,2338184,4253794,3091958,1725620,3132552,36130,43709,1371407,477770,36003,4589967,34947,3793291,38815,37002,34725,35707,1385728,31963,33149,34667,23793,37495,42000,43775,717693,602498,117270,42572,485597,3605019,34817,33177,442695,36841,35020,36749,34647,30731,39499,38675,30417,34490,683329,35415,615692,39969,34440,34363,4125561,108340,35940,31983,36622,1308104,35355,433885,23350,40197,37167,35392,34673,31903,113330,38274,538147,120384,34821,36117,4408483,121215,39697,2769484,4614819,35200,4111625,30290,39874,111185,1184643,4619284,37198,30363,634974,642022,623718,41019,34632,43198,33816,3270895,35421,433728,35224,41545,33774,613670,35149,38676,35710,38407,3810586,3979856,34846,3018231,37011,4613902,31937,35244,4651821,37303,703991,35250,38761,29178,485592,599981,4125490,4391787,4138523,123156,41630,120608,472305,41979,4402173,29827,144418,37005,37380,40732,38249,110124,4022817,209253,40008,42328,667753,42981,33425,39968,33409,41295,28538,4630145,37728,37315,35714,4059444,2818794,202397,4636596,36352,38819,3275114,36725,121512,3798593,34996,36968,3534142,3041401,4275909,40855,3547946,4121089,41423,35096,1290817,33733,1580198,137432,4110401,2689561,3548601,444703,34970,36169,36766,35006,35535,2465444,42115
4067088,742499,72,34335,30613,4658838,34655,34704,30114,42761,28505,30008,35190,34974,4260288,34356,33537,4611995,35419,28536,3810205,34895,36579,33519,717902,39942,34428,37238,40795,674049,34671,36263,34920,35545,34690,36496,37055,33815,43220,36997,38434,33171,30900,40135,30956,466327,37117,35315,33435,36708,406503,37444,35964,30580,23852,33220,3813915,42643,36951,34681,698388,34923,35981,35331,33009,470897,35631,36119,36095,28385,1358599,34992,38465,1725620,38806,39373,29768,40321,29731,3513016,30942,36523,29738,37234,34715,34760,156182,23784,32905,30297,29992,41846,683329,4106420,34749,36130,35058,43103,34636,4618036,39118,35277,32894,2338184,36033,32844,3724123,3091958,33182,39678,37103,465618,37674,37022,467797,4614819,1385728,41545,35777,35104,634974,602498,3605019,639747,42572,31963,37002,30417,35609,4253794,31903,23793,1371407,4636631,477770,4589967,30731,28501,36003,34947,717693,38815,113330,33149,116286,2465444,615692,37198,442695,485597,42000,1064728,34725,33177,34647,37495,34667,485592,35707,35020,39499,433728,4125561,23350,121215,34817,117270,4412725,40197,35415,36841,4661660,39969,34490,43775,31937,37303,433885,34363,4580878,35166,38274,38675,36622,34440,3979856,1184643,120384,34673,3965322,43198,34846,36117,39697,31983,1561102,35940,30290,2769484,613670,3810586,37167,35200,4638250,111185,538147,35392,4111625,34821,39874,29178,35224,33816,4573198,34632,623718,3798593,35355,30363,1580198,33774,4613902,1308104,4022817,37011,41019,35710,642022,120608,38761,35244,36725,37728,41630,4550891,37005,2539641,35149,38676,599981,4551820,3091868,37315,29827,42981,35421,3132552,110124,202397,29724,41479,1682499,33425,41423,41589,4125490,193377,40855,43709,3919818,39968,38407,667753,36766,37380,209253,4391787,108340,41979,472305,4402173,41295,42130,29239,42328,4275909,41838,38249,3018231,703991,3548601,3041401,4408766,35096,40732,40008,725442,3547946,123156,34996,3270895,33409,35250,36968,33733,3238322,3275114,4626308,35476,3186714
4067088,742499,72,34335,30613,34655,34704,30114,28505,42761,30008,35190,34356,33537,35419,34974,28536,4611995,4260288,34895,37238,3810205,33519,36579,39942,34428,674049,717902,40795,34671,36263,34920,37055,36496,33815,35545,36997,43220,34690,33171,37444,40135,35315,38434,30900,466327,36708,37117,30956,33435,33009,30580,23852,35964,33220,470897,406503,3813915,36951,35981,36095,34681,35331,36119,39373,38465,42643,34992,38806,34923,1725620,35631,1358599,29768,28385,698388,29731,41846,3513016,4667057,29738,4106420,34715,40321,35058,29992,32905,30942,30297,37234,23784,3032354,34760,37103,34749,683329,35277,4614819,36130,39118,34636,36523,33182,36033,39678,3724123,156182,37022,43103,32894,32844,3091958,37674,634974,2338184,465618,35104,3605019,1385728,31963,28501,35609,1064728,4589967,35777,639747,42572,34947,602498,113330,30417,35244,477770,37002,1371407,2465444,717693,23793,615692,38815,30731,34725,467797,442695,37495,4253794,33177,4638250,33149,36003,31903,117270,42000,31983,4636631,485597,35707,34817,485592,36117,40732,34647,34490,36841,35020,36622,38675,40197,23350,3965322,34440,433885,121215,35415,4550891,39499,34846,37303,39969,34821,37198,2769484,37167,34673,42115,120384,39874,3979856,34667,38274,116286,433728,4125490,3798593,34363,35166,111185,3091868,3810586,35940,613670,31937,43775,30290,35392,41545,35200,35224,29178,35355,4613902,34632,39697,33774,2909443,2539641,43198,30363,1561102,41019,36725,538147,642022,4111625,33816,1580198,37005,37011,35149,599981,4412725,38676,1308104,35710,623718,4402173,29827,31526,35421,4022817,37728,36032,42981,38407,41630,3919818,120608,1682499,472305,37315,37380,40855,38249,41479,33425,209253,38761,4275909,108340,202397,42130,41589,36968,4391787,39968,37203,1184643,3132552,3548601,193377,667753,28538,3041401,29239,42328,40008,36766,41979,34996,121512,33409,41295,3547946,110124,41423,36352,123156,35096,36517,40901,2689561,4105439,38819,36169,3805641,23384,41889,35476,29724,686554
742499,4067088,72,30613,34335,34655,30114,34704,42761,28505,30008,34356,35190,33537,34974,35419,4260288,28536,34895,37238,40732,3810205,4611995,39942,33519,34428,40795,36579,674049,34671,36496,717902,37055,36263,34920,37444,33815,43220,36997,35545,466327,37117,35315,30580,40135,38434,33171,36708,34690,30900,33435,33009,33220,34992,23852,36095,30956,3813915,470897,35981,36119,36951,38465,29768,39373,34681,3032354,35244,35331,1358599,28385,35631,1725620,35964,3513016,41846,34923,38806,2909443,42643,29731,406503,698388,32905,30297,29992,4106420,29738,35058,23784,34715,3938081,36130,34947,37234,39118,34636,35277,634974,30942,108340,33182,683329,37022,37103,34749,39678,40321,34760,4614819,156182,465618,1385728,35104,32844,35609,3091958,3605019,36033,3724123,42572,28501,43103,36523,1064728,4589967,31963,32894,37674,602498,615692,37002,4638250,639747,30417,717693,113330,477770,2465444,30731,34725,23793,117270,38815,1371407,35777,33177,2338184,485592,121215,485597,33149,37495,1254216,31983,35020,442695,3965322,38675,34817,35707,39874,30586,3810586,34647,4253794,36003,35415,36622,34490,3979856,433885,2539641,36117,42000,34440,3798593,36841,23350,31903,37198,34821,40197,34673,37167,120384,39969,34846,4125490,35149,35392,4550891,29178,30290,31937,35224,38274,39499,35200,1580198,613670,35940,34632,111185,36725,3091868,43198,599981,2769484,37728,41019,538147,33774,34363,37005,39697,4636631,35355,4653208,41545,35166,37303,467797,37380,120608,30363,4613902,41479,642022,35421,1561102,1308104,29827,110124,37011,41979,38407,42115,4111625,28538,40855,472305,38676,42981,4022817,33816,36383,3919818,121512,4402173,37315,43775,29239,1682499,35710,34667,3547946,123156,4275909,42130,41630,623718,36517,36968,38249,36766,209253,433728,40008,40901,39968,667753,2452781,3805641,34996,193377,686554,1266182,3548601,23565,3041401,38761,3531213,41889,34325,23384,39923,41295,35476,38486,33409,2689561,42328,38819,35830,3132552,33425,36169,4391787,4105439
742499,4067088,72,30613,34335,40732,34655,30114,34704,42761,28505,34356,30008,35419,35190,33537,34974,34895,28536,4260288,37238,3810205,33519,39942,34428,40795,4611995,36496,36579,34671,466327,674049,37055,36263,34920,717902,33815,43220,37444,35545,33220,36997,35315,37117,34690,33171,40135,38434,36708,30580,33435,34992,23852,30956,33009,30900,35244,36095,3938081,35981,39373,3813915,470897,36951,38465,35631,29768,2909443,36119,42643,28385,1358599,35331,34681,3513016,29731,32905,34923,35964,38806,29992,35058,1725620,34715,30297,41846,23784,1254216,30942,29738,698388,37234,34636,34760,40321,35277,39678,4106420,634974,34749,39118,34947,37022,32894,33182,28501,37002,43103,36130,35104,3032354,4589967,3605019,4638250,406503,35609,37103,36523,42572,465618,1064728,1385728,32844,602498,3724123,31963,36033,35777,3091958,615692,30731,717693,156182,477770,639747,117270,30417,4614819,38815,37674,33177,33149,1371407,23793,34725,113330,37495,35020,2465444,467797,31983,34817,485597,36003,38675,31903,35707,35415,36622,37198,3810586,683329,3798593,34647,39874,485592,3965322,34490,442695,34440,34821,3979856,40197,433885,42000,36841,120384,4662596,2338184,121215,41979,34673,35149,4253794,34846,37167,39969,4125490,35392,23350,2539641,39499,34363,35224,29178,30290,38274,41630,35200,3270895,599981,1580198,39697,4667059,34667,35940,36117,38407,31937,37728,111185,34632,41019,35355,30363,38676,28538,4111625,2769484,613670,33774,37011,108340,29827,35421,123156,37005,42981,1682499,4550891,35710,3091868,472305,33816,41479,642022,36725,37380,3547946,4653208,538147,40855,29239,40008,37315,36383,36968,623718,1561102,4275909,4402173,35166,2845110,38249,433728,4613902,4636631,121512,4022817,36766,37303,41545,209253,667753,110124,3805641,38486,43198,42130,30586,1266182,23565,39968,3919818,120608,3041401,193377,40901,38761,42328,33002,3548601,33409,42115,34996,686554,2689561,36169,35426,36517,4105439,39876,41889,3816075,41423,34120,39923,35830,41295,4007002
34335,742499,72,4067088,30613,40732,34655,30114,34704,28505,42761,30008,34356,35419,33537,35190,34974,4260288,28536,34895,33519,3810205,37238,34428,39942,40795,34671,36263,36496,36579,466327,4611995,34920,37055,717902,674049,35545,43220,34690,33815,36997,33220,40135,33171,35315,37117,30956,38434,37444,33435,35244,36708,23852,30900,2909443,30580,42643,36951,3813915,34681,36095,28385,35631,34992,33009,38465,35981,1358599,39373,29768,35331,36119,3513016,29992,32905,34760,34923,30942,40321,29731,23784,38806,37002,38407,37234,30297,43103,470897,34715,35964,29738,34749,35058,39678,36523,32894,634974,467797,1385728,35277,34636,3938081,35166,39118,37167,1254216,37022,4106420,3605019,42572,4667059,33182,35777,465618,31963,698388,602498,4662596,41846,4589967,35609,3724123,36033,37103,30417,1725620,4614819,36130,30731,615692,34947,35104,28501,108340,38815,1371407,3797787,477770,4055160,32844,156182,3091958,37198,717693,639747,23793,33177,33149,2465444,1064728,36003,31903,117270,35707,4638250,4408483,35020,37674,34673,37495,433885,35415,34647,39499,34667,38675,42000,34725,113330,40197,35421,34363,3979856,34440,120384,442695,34490,3965322,41545,36622,34817,485597,39969,38676,2338184,3270895,39874,31983,36841,406503,34821,39697,1580198,3798593,33816,599981,30290,38274,4253794,34846,35392,35224,29178,35200,23350,37728,538147,41979,3810586,121215,623718,30363,111185,1682499,29827,120608,42981,31937,485592,455276,4125490,34632,36102,41630,683329,36725,35710,37011,2769484,29239,37315,36117,433728,40855,36766,4111625,35149,41479,35940,4636631,41423,642022,667753,41019,33774,1561102,3547946,209253,101204,40008,4022817,472305,2997722,3032354,28538,622964,613670,4275909,37005,36968,3041401,4028714,38761,3919818,42328,33733,193377,34783,34996,4550891,33425,39405,33002,3805641,38249,3238322,39968,31526,40901,41295,37303,2709211,4402173,23888,36169,34120,2689561,3548601,3816075,35096,39923,37380,3091868,725442,123156,43198,36870,23384,42130,23565
34335,742499,72,4067088,30613,34655,40732,30114,34704,28505,42761,35419,30008,34356,33537,35190,28536,37238,36263,34895,34974,33519,4260288,34428,3810205,39942,40795,36496,36579,34671,466327,37055,34920,674049,4611995,4679126,34690,717902,35545,3022495,33815,43220,4679537,36997,4618721,33171,35315,33220,40135,37117,30956,30580,38407,38434,37444,36708,23852,35244,33435,2909443,34992,30900,42643,36951,4682150,36095,38465,39373,33009,28385,3813915,35631,35981,29768,34681,40321,37167,35331,36119,1358599,4679127,34760,1725620,35166,110267,32905,29992,30942,3513016,23784,29731,34923,43103,34715,470897,38806,37234,35058,30297,35964,29738,39678,34749,467797,32894,3619872,36523,35277,34636,4667059,37002,39118,37022,634974,33182,3605019,1385728,35777,31963,3797787,4106420,37103,1254216,35609,4589967,4662596,465618,41846,28501,36033,34947,1064728,35104,4614819,42572,1371407,3938081,698388,602498,33177,3724123,38815,477770,30731,639747,30417,36130,717693,615692,3091958,23793,4638250,32844,33149,2465444,117270,37495,36003,4408483,35020,35707,455276,38675,38676,37198,42000,40197,37674,3965322,34667,113330,433885,31903,34673,34490,156182,34647,34725,34440,36622,34363,120384,34817,31983,39499,35421,485597,39874,35415,4125490,39969,38274,36841,34821,4265705,599981,442695,3979856,39697,3798593,3270895,35392,34846,35224,2338184,30290,35200,1580198,42981,538147,406503,29178,33816,37728,23350,31937,29827,108340,36725,4253794,1682499,111185,41019,623718,36117,4111625,34632,472305,37011,120608,35710,642022,683329,35149,37315,40008,33774,41545,41630,29239,4636631,41979,2769484,37005,121215,35940,23888,3810586,4550891,40855,36102,36968,433728,38249,1561102,622964,36766,28538,2997722,3547946,4028714,36169,209253,4275909,41423,42328,613670,41479,4402173,33425,3238322,33733,4022817,40901,3041401,485592,36352,38761,667753,34120,2689561,35355,34996,35096,3919818,31178,39538,34203,30586,41295,36870,193377,38768,36383,4105439,35426,3032354,23384,652919,33002
34335,36263,742499,72,30613,4639236,34655,30114,34704,4067088,28505,40732,4260288,30008,34356,42761,35419,33537,34974,33519,28536,35190,3810205,34895,4581968,36579,4612060,39942,34428,37238,40795,34671,4616178,466327,34920,38407,717902,36496,37055,674049,43220,34690,35545,33815,40135,36997,37117,33171,35315,3619872,4611995,30956,33220,30580,38434,23852,28385,30900,37444,33435,36708,35244,4686415,36951,42643,2909443,34681,3813915,36095,38465,40321,34992,4686436,1158572,1358599,29768,37167,29992,39373,34760,35981,1725620,35631,3513016,23784,35331,30942,34923,29731,32905,30297,110267,36119,4667059,33009,43103,29738,36523,34715,634974,2336875,37234,1385728,38806,34749,35058,32894,34636,39118,39678,35777,4106420,35277,467797,42572,35964,4679861,33182,3605019,37022,31963,602498,34947,37002,465618,35166,4589967,36033,470897,30731,36130,30417,35609,35104,1371407,2465444,639747,4638250,33177,23793,717693,38815,3091958,477770,156182,4614819,1064728,117270,3724123,35421,37103,35020,615692,33149,433885,28501,34647,3231063,698388,36003,41846,37198,34490,120384,3979856,1254216,37674,37495,34363,42000,40197,38274,31903,113330,4662596,3965322,38675,35415,34667,34440,1580198,35707,34673,39874,37728,121215,4408483,39969,485597,36622,442695,34725,38676,35224,599981,34192,36841,42981,36725,34817,4401233,31983,39697,32844,472305,39499,35200,29178,35392,30290,23350,683329,3938081,4125490,538147,34821,3797787,3798593,31937,4253794,29239,37315,29827,2338184,652919,37005,1682499,36766,3270895,642022,623718,33816,23916,41479,2997722,2845110,35710,40855,209253,35149,37011,34632,4111625,3805641,37303,41423,34846,41630,4121089,31178,120608,40008,3238322,33425,3952016,3919818,3810586,4106018,4028714,111185,41019,39538,36117,34783,3041401,41979,23384,39923,4275909,686554,41545,4022817,3548601,2769484,1284130,36169,35096,193377,3547946,4402173,4636631,42328,667753,34996,613670,23565,36968,40901,4105439,38761,2689561,485592,703991,28538,1561102,38486,38249,4550891,39968,35830
4690052,4690051,36263,34335,742499,72,30613,34655,30114,34704,28505,42761,4260288,4067088,34356,40732,35419,30008,33537,33519,28536,34895,35190,34974,41545,3810205,4415984,34428,36579,4405058,4631979,39942,4690832,37238,38407,466327,40795,34671,4684228,3852145,34920,717902,36496,674049,37055,34690,43220,33815,35545,4686415,36997,30956,33171,35315,33220,40135,37117,28385,4611995,30580,23852,37444,38434,36708,34681,30900,33435,42643,36951,4619591,35244,38465,36095,4121089,37167,34992,40321,29768,3813915,39373,34760,3619872,29992,30942,2909443,35981,1725620,35331,1358599,35631,23784,3513016,34923,34715,36119,29731,32905,33009,30297,35058,4667059,32894,43103,34749,29738,37234,35277,38806,39678,35777,634974,36523,34636,39118,33182,1385728,37022,4106420,35964,4614819,470897,3605019,110267,4589967,467797,31963,34947,1371407,1064728,42572,35104,35609,36033,465618,602498,33177,36130,30731,30417,37002,639747,4638250,717693,38815,477770,2465444,117270,23793,28501,3091958,35421,35166,42000,3965322,40197,108340,433885,34363,33149,34490,37495,4125490,37674,113330,41846,37103,34647,3724123,38675,35020,615692,39874,120384,36003,37198,34725,34440,3979856,156182,34667,485597,35707,36622,36725,35224,2845110,39969,34673,1580198,2336875,38274,4105439,35415,683329,599981,31903,1254216,37728,36841,31983,698388,34821,23350,42981,4662596,4408483,442695,34817,4684227,121215,35392,39697,3798593,35200,38676,538147,39499,3810586,34192,30290,472305,31937,29178,4679861,2338184,3270895,32844,3275114,37005,29827,37315,642022,37303,33816,137432,41979,623718,29239,3938081,35149,34632,37011,209253,2997722,35710,31178,36766,485592,4253794,34846,36117,41630,39538,1682499,23565,40008,1284130,4689228,3238322,4111625,41019,40855,41479,3805641,3548601,4106018,3041401,33425,4028714,36169,111185,3797787,3952016,3231063,41423,38249,42328,613670,193377,23916,36968,34203,35355,23384,652919,36352,28538,3919818,4402173,4275909,35096,4401233,39923,34783,120608,3699056,1561102,2689561,43198,4022817
