4067088,742499,72,34335,30613,34655,28505,34704,30114,42761,30008,4260288,35190,33537,34356,28536,34895,34974,698388,35419,4611995,34428,39942,33519,674049,3810205,717902,36263,36579,34671,34920,40795,35545,36496,30580,37055,35964,33815,34690,36997,43220,30956,40135,33171,38434,466327,37117,37444,35315,36708,36951,33435,33220,42643,3813915,34923,35981,33009,23852,36119,35631,34992,470897,36523,406503,39373,36095,38465,30900,29768,35331,40321,30942,34681,29731,28385,34760,37238,41846,37234,43103,4106420,35058,34715,34636,29738,29992,34749,32905,1358599,23784,37103,30297,32894,39678,35277,4636631,4630392,36033,3513016,39118,38806,32844,156182,3724123,467797,37022,35104,639747,33182,465618,35777,35166,35609,37674,28501,1064728,2338184,4253794,3091958,1725620,3132552,36130,43709,1371407,477770,36003,4589967,34947,3793291,38815,37002,34725,35707,1385728,31963,33149,34667,23793,37495,42000,43775,717693,602498,117270,42572,485597,3605019,34817,33177,442695,36841,35020,36749,34647,30731,39499,38675,30417,34490,683329,35415,615692,39969,34440,34363,4125561,108340,35940,31983,36622,1308104,35355,433885,23350,40197,37167,35392,34673,31903,113330,38274,538147,120384,34821,36117,4408483,121215,39697,2769484,4614819,35200,4111625,30290,39874,111185,1184643,4619284,37198,30363,634974,642022,623718,41019,34632,43198,33816,3270895,35421,433728,35224,41545,33774,613670,35149,38676,35710,38407,3810586,3979856,34846,3018231,37011,4613902,31937,35244,4651821,37303,703991,35250,38761,29178,485592,599981,4125490,4391787,4138523,123156,41630,120608,472305,41979,4402173,29827,144418,37005,37380,40732,38249,110124,4022817,209253,40008,42328,667753,42981,33425,39968,33409,41295,28538,4630145,37728,37315,35714,4059444,2818794,202397,4636596,36352,38819,3275114,36725,121512,3798593,34996,36968,3534142,3041401,4275909,40855,3547946,4121089,41423,35096,1290817,33733,1580198,137432,4110401,2689561,3548601,444703,34970,36169,36766,35006,35535,2465444,42115
4690052,4690051,36263,34335,742499,72,30613,34655,30114,34704,4689246,28505,35419,30008,34356,34895,33537,33519,4260288,42761,28536,34974,35190,4615003,4695071,466327,34428,34671,4664867,4067088,36579,39942,3810205,40732,38407,40795,37055,717902,37238,34920,36496,43220,35315,674049,34690,33815,4401233,4695569,4686415,30956,33171,35545,36997,37117,4679884,1860239,40135,4695070,33220,30580,42310,28385,34681,4674961,23852,4690894,38434,37444,4121089,36708,33435,3128021,4611995,36951,30900,36095,35244,37167,38465,34992,29768,42643,39373,29992,30942,34760,35981,35331,3813915,23784,40321,34923,35631,3513016,30297,1358599,3619872,36119,34715,4667059,29731,634974,32905,33009,1385728,41545,35058,38806,32894,37234,4614819,33182,35277,35777,34636,4689228,34749,39118,37022,29738,31963,35104,43103,1725620,602498,36523,35964,37002,39678,36130,42572,4589967,4106420,30417,1371407,1064728,465618,2909443,36033,33177,717693,34947,470897,30731,38815,35609,639747,3605019,2465444,36725,614022,477770,28860,23793,433885,42000,3979856,3810586,40197,37495,35421,28501,37103,34647,34490,37674,156182,4125490,3091958,113330,39874,3724123,117270,33149,39969,38675,615692,120384,34363,35415,34440,121215,35224,37728,442695,34725,1580198,485592,4111625,35020,4638250,34821,35166,23350,683329,362321,467797,31903,31983,31937,41846,3965322,42981,34673,36003,35392,35707,599981,35634,36622,35200,29178,37198,36841,4105439,3798593,4692133,34817,485597,4624344,30290,472305,538147,39697,41979,35149,3753507,23565,41479,39499,3270895,38274,36766,34667,29827,29239,37005,40855,37315,2997722,38676,2737574,39538,2338184,2845110,34632,40008,110267,4408483,4619591,4106018,37011,642022,34783,34846,33816,698388,623718,23384,31178,36117,3041401,1254216,3805641,3548601,35710,39923,36968,4662596,193377,120608,34192,35355,1682499,42115,2634289,110124,43198,37303,4394482,3506409,35750,30586,3238322,703991,667753,41019,36517,4028714,4253794,41630,41838,33425,36169,137432,37203,3919818,3275114,209253,4402173
4690052,4690051,36263,742499,34335,72,34655,30613,38407,30114,34704,30008,28505,35419,35190,33519,33537,34356,34974,28536,4260288,34895,466327,34671,34428,39942,42761,40795,717902,36579,3835310,37055,3810205,34920,4067088,36496,43220,40732,35315,33815,37238,674049,40135,34690,33171,37117,36997,4401233,30580,35545,30956,28385,23852,34681,33220,38434,37444,4692133,33435,36708,4695077,36095,36951,30900,35244,42310,29768,38465,4686415,4697931,4611995,29992,23784,42643,34992,37167,35331,39373,3513016,1290817,40321,634974,34923,3801896,35981,30942,34760,3813915,30297,4667059,32905,35631,36119,29731,2737574,1385728,3619872,1358599,34715,4689228,38806,35058,33009,34636,29738,602498,33182,32894,37234,35277,37022,4614819,35104,39118,30417,31963,42572,34749,30731,35964,33177,35777,4589967,717693,39678,23350,37002,36033,36523,465618,639747,3605019,43103,477770,34947,23793,4106420,36725,35609,2465444,38815,36130,3979856,1371407,4121089,1064728,470897,3810586,1580198,37495,41846,34647,485592,615692,113330,38675,3091958,34490,2421271,35421,35415,1725620,39874,33149,37728,2909443,433885,34821,31937,35020,117270,4111625,42981,28501,442695,42000,156182,37674,35224,120384,39969,34725,599981,34440,35707,31903,34673,40197,34363,485597,3724123,121215,3965322,29178,37103,36003,35392,35200,35166,467797,472305,37198,30290,31983,4638250,35634,38676,683329,36622,37005,36841,3798593,41479,29827,34783,4125490,34817,29239,538147,41545,2634289,35149,40008,2997722,39538,614022,23565,39697,40855,36766,34632,37011,37315,110124,39923,2769484,3806740,3548601,34667,34846,41979,39499,1682499,23384,4690833,642022,3041401,4106018,3919818,4105439,4408483,34192,667753,31178,33816,38274,1561102,43198,362321,35750,703991,3805641,698388,37303,36517,733424,35355,36968,4028714,41838,2845110,41423,193377,39721,4253794,3547946,623718,38249,36169,4687010,29724,2689561,35710,36599,35830,117814,34996,39876,41873,33425,209253,3270895,2338184,4402173,33409,686554,35096,29172,35476,40483
4690052,4690051,36263,742499,34335,72,38407,34655,30613,30114,34704,28505,3348100,34356,30008,35419,33537,33519,35190,28536,34974,466327,4260288,42761,34895,34428,40795,34671,717902,39942,36579,37055,43220,34920,36496,3810205,34690,4067088,33815,674049,36997,35315,33171,40135,40732,37117,30956,37238,35545,30580,33220,28385,23852,36708,37444,38434,33435,34681,36951,36095,38465,29768,30900,1290817,39373,35244,42643,29992,34992,35331,23784,42310,34760,30942,4611995,37167,4697931,3513016,40321,3619872,34923,35981,4686415,35058,36119,34715,29731,32905,35631,34636,30297,3801896,38806,2421271,634974,3813915,3835310,35104,33009,1358599,4401233,32894,4667059,29738,1385728,33182,35277,4689228,35777,37022,37234,4614819,33177,39118,42572,602498,31963,34749,4589967,39678,406503,35964,4696456,4106420,23350,30417,37002,717693,1064728,30731,35609,36033,477770,639747,465618,34947,36725,3605019,43103,1371407,38815,23793,36523,34821,37495,470897,36130,3979856,38675,2737574,34490,615692,39874,34647,28501,113330,3810586,35421,42000,1580198,41846,485592,2465444,433885,599981,33149,34725,42981,35415,31937,3091958,37674,34363,35224,2634289,35020,38676,120384,37728,117270,39969,34440,3965322,31983,4125490,1725620,34673,35707,442695,40197,467797,485597,4111625,29178,4638250,37103,35392,35200,31903,36003,36841,3798593,3724123,30290,37198,36622,4121089,37315,35166,37005,2909443,35149,29827,121215,34817,35634,4690833,538147,683329,472305,40008,156182,39697,34846,39538,34783,626924,37011,29239,41479,34632,35750,35355,23565,2769484,30586,40855,34192,34667,38274,3548601,39499,39923,642022,3270895,36766,3806740,36517,43198,3041401,33816,110124,36968,667753,118276,41979,23384,733424,38249,703991,1561102,4105439,362321,33425,31178,1682499,4408483,614022,37303,36169,36352,623718,4106018,2689561,3919818,41019,528572,36870,28538,679088,23888,35096,39721,2997722,3547946,39876,35830,145537,193377,35710,4103682,3805641,34996,4402173,4687010,4667120,41423,34120,115719,209253
4690052,742499,4690051,34335,72,36263,30613,34655,38407,34704,30114,34356,28505,30008,33519,33537,35419,35190,466327,4260288,28536,34974,40795,42761,34428,717902,34671,43220,39942,34895,37055,36579,34920,34690,36496,36997,3810205,33815,674049,30956,37117,35315,30580,40135,33171,33220,35545,4067088,28385,23852,37238,36951,40732,34681,36708,36095,38465,38434,4697931,37444,33435,29768,29992,34992,42643,30900,34760,39373,30942,23784,3513016,40321,35058,35331,34923,37167,29731,34715,34636,35981,30297,35777,32905,38806,1385728,1358599,3619872,35631,36119,35964,33009,42572,3813915,4611995,32894,634974,1290817,33182,35277,35104,4614819,37022,602498,37002,626924,29738,42310,39118,37234,4106420,33177,4589967,31963,4689228,39678,30731,35244,717693,1064728,34749,30417,36725,3605019,35609,23350,639747,36033,477770,43103,4686415,406503,34947,34821,38815,2543404,34647,37315,23793,4384151,465618,3801896,1580198,37495,42000,35421,36523,34490,3810586,38675,35020,39874,1371407,28501,4703414,615692,35415,31937,34363,599981,113330,42981,3979856,4125490,38676,36130,433885,35224,37728,3965322,33149,34725,4111625,120384,3091958,37674,29178,4692133,34440,4695077,470897,31983,1682499,467797,34673,39969,4638250,23888,117270,485597,35707,31903,35200,35392,2634289,683329,145537,40197,442695,41846,4673762,39488,3579781,37005,34783,4103682,30290,36003,1725620,36841,36622,35149,121215,3798593,3270895,35166,29827,2465444,39538,40008,34817,39697,29239,472305,110124,3724123,41479,34632,43198,37198,35634,34846,3548601,538147,37011,2421271,39923,642022,3938081,156182,40855,3096469,622964,39499,35750,36517,667753,23565,36766,33425,3041401,2583831,38274,41979,703991,3806740,34667,36968,679088,118276,35355,38249,2689561,455276,33816,433728,23384,30586,3805641,623718,35096,4682915,39721,362321,41019,34716,4670945,37000,36169,2769484,37303,36352,31178,4401233,4634733,4639362,4628818,3682638,34996,3986713,3816086,3683279,34192,3947435,528572,28538,34627,3547946,4687010,35476,209253
4690052,742499,34335,72,36263,4690051,30613,34655,34704,30114,38407,34356,30008,28505,33519,35190,33537,40795,35419,28536,466327,4260288,34974,717902,34428,34671,42761,1417986,39942,34920,43220,34681,36579,37055,34895,674049,34690,36997,36496,37117,3810205,30956,33815,40135,35315,30580,33220,33171,35545,36951,28385,23852,4697931,4067088,37238,36095,36708,29992,40732,29768,30900,38465,38434,3513016,37444,23784,33435,34760,4687010,30942,42643,39373,34992,40321,34923,1385728,35058,4106420,35331,30297,36725,1358599,34715,29731,32905,626924,35777,42572,34636,37167,3813915,634974,33009,38806,37002,602498,35981,35104,4614819,35277,35149,36119,37022,33182,35631,32894,1290817,35964,33177,39118,3619872,4611995,29738,717693,30731,3605019,37234,30417,31963,4589967,639747,23350,39678,35609,1064728,4689228,34749,37315,36033,477770,23793,34821,34490,34947,42981,43103,1580198,35244,42000,38815,38675,34647,35415,3810586,28501,1682499,37495,599981,35224,35020,34673,3979856,42310,39874,615692,4125490,30586,31937,34363,113330,35421,39488,23888,35166,38703,433885,37728,29178,1371407,120384,3965322,4552961,36523,465618,1627169,34440,3091958,31903,39538,4686415,4638250,34783,3640137,36130,34725,33149,442695,110124,117270,4111625,35200,35392,467797,37674,35707,31983,30290,145537,121215,39969,470897,683329,485597,40008,1194792,34632,3938081,4103682,36841,37005,29239,40197,41479,41846,37011,29827,4254131,3798593,472305,36003,38676,3270895,39923,2465444,3548601,39697,3805641,667753,40855,36622,3579781,642022,43198,34817,2689561,3801896,37198,115719,368556,455276,34846,156182,1725620,3724123,33425,538147,34325,37000,2372932,2634289,35634,38274,2769484,41508,1502990,116286,23565,3806740,406503,4667713,3947435,1542419,35750,703991,38768,35476,2737574,23384,36968,106601,41838,35250,4673762,118276,42016,3096469,35377,362321,36766,33816,34120,623718,36352,35096,29172,38249,42689,35355,35830,39721,679088,41979,37303,34996,36517,97682,36169,33426,3244645,656918
36263,4690052,34335,742499,72,34655,30613,4690051,35190,40795,30008,34704,717902,30114,4687010,4573438,101204,33519,34356,466327,4260288,34920,28505,38407,33537,1417986,34428,43220,37117,28536,35419,34671,42761,34974,1502990,39942,3810205,34681,4711060,4623359,37055,674049,23852,34895,40135,36997,36579,36496,34325,33815,23784,29992,3513016,28385,33171,41545,36951,30580,35315,34690,30900,4067088,120608,36095,35545,30956,1385728,37238,36725,33220,634974,626924,639747,29768,39118,36708,1358599,36868,42572,602498,4106420,3813915,35707,4586558,30417,37444,1407272,3605622,40732,30731,1188213,35224,38465,34923,39373,2737574,37167,33182,34715,33177,35331,38434,29731,37315,42981,33435,1580198,34992,34636,35058,4614819,35104,38806,3605019,42643,30297,36119,30942,23793,3979856,37022,32905,34760,35277,40321,35415,35149,4697931,717693,35631,4611995,35981,38703,3810586,29738,35964,33009,34821,39488,4589967,35777,102836,29178,35244,615692,39538,37728,37002,1290817,36033,23350,23888,34783,599981,41508,34490,41851,1521485,477770,3091958,35609,442695,31903,656918,4138523,36117,34647,39923,32894,31963,40488,1578411,29509,38675,4592652,3270895,1627169,4689228,31937,3938081,34947,37234,34673,1682499,2689561,39874,29239,39678,3805641,42000,37000,113330,40382,120384,1064728,3965322,35200,433885,2465444,4638250,1589793,35421,34749,686554,3548601,3752280,37495,30290,683329,40008,33425,35020,35166,1635316,3629727,40978,455276,538147,28501,368556,42016,41852,38815,29172,4711168,29827,34725,4686415,2769484,37011,3619872,667753,34440,41479,1594935,43198,145537,4103682,37005,43103,35392,39608,642022,42689,36523,4695077,3947435,117270,4125490,34632,33149,36599,485597,33426,37303,3806740,4111625,35377,1390112,110124,37674,467797,23384,703991,3919818,1371407,39969,121215,35250,36841,3798593,4275909,37337,40855,38449,41979,1363805,23767,23565,34363,31983,36130,41846,37198,1725620,472305,34996,465618,31993,3186714,30586,34846,547145,1342011,42310,4402173,41239,362321,41589,159189
34655,36263,4690052,742499,34335,4690051,30613,72,40795,35190,717902,30008,34356,34704,30114,466327,42761,34920,33519,4260288,37117,4687010,101204,28505,43220,33537,34428,34681,34974,35419,28536,1502990,39942,38407,3810205,34671,36725,1417986,23852,23784,37055,34895,36997,40135,36579,3513016,674049,36496,33171,30580,29992,33815,28385,30900,35315,1385728,36951,34325,4067088,36095,634974,626924,34690,35545,4106420,42572,639747,1358599,39118,37238,602498,30956,29768,36708,30417,36119,3813915,35224,3605622,33220,1188213,40321,30731,37444,36117,36868,35331,35707,34715,33177,1580198,4138523,37315,33182,34923,4614819,34821,40732,38465,34992,30297,1407272,39373,3979856,34636,29731,37167,3605019,38434,38806,42981,1290817,35058,35277,29178,23793,35104,41508,35981,3810586,33435,39488,37022,38703,40488,4589967,35964,32905,37728,615692,35244,29738,35631,42643,4611995,29509,33009,23888,34490,30942,1521485,3548601,37002,3091958,39538,39923,34760,599981,717693,23350,31963,39874,442695,35415,4592652,36033,3938081,1064728,35609,35166,2737574,35149,2689561,31903,3965322,4638250,113330,35777,34783,3752280,29239,34647,477770,31937,102836,37011,38675,34947,4697931,2465444,656918,538147,3805641,1682499,41851,42000,120608,34673,1635316,120384,28501,4689228,39678,37000,3270895,433885,683329,32894,35200,686554,455276,35020,4125490,40008,43198,30290,37234,1578411,2769484,35890,35421,29172,37495,42016,33426,2746656,41545,37303,42689,3797787,39608,36599,34725,4686415,33425,29827,40382,1627169,34749,1594935,642022,117270,3919818,3798593,4708426,37674,3947435,4397349,3629727,35392,3806740,703991,37005,23384,35377,30906,40978,34440,1390112,1363805,33149,4702599,4402173,34632,1371407,4111625,38815,41852,38449,485597,3619872,36523,1342011,23767,41846,4103682,4275909,118276,368556,110124,41979,36841,41479,37337,3186714,467797,39969,35476,43103,362321,42310,34192,145537,4638287,23565,711279,4658836,4413728,3809106,35250,667753,4408483,34846,4550891,31983,1725620,4106018,470897,35228,34057
4690052,742499,34655,36263,4690051,34335,40795,72,30008,30613,717902,34704,42761,35190,34356,30114,466327,4260288,33519,37117,34974,28505,33537,35419,43220,4718534,34920,36725,39942,101204,28536,34428,1417986,3810205,33171,120608,4697931,4586558,4687010,23784,23852,37055,34671,36496,34895,36997,36579,35315,674049,3513016,1385728,28385,33815,34681,30900,30580,34821,40135,38407,634974,36095,36951,36708,42572,37444,626924,1358599,602498,29992,1502990,4106420,30417,29768,4067088,35545,34715,34992,30731,35331,29509,3813915,34636,33177,38465,35224,34690,1580198,639747,30297,39118,39373,35707,37315,30956,37238,3810586,35631,1290817,4614819,35058,3605019,29178,41508,29731,3979856,38434,40732,35277,23793,36119,33009,3548601,34923,33182,33220,37022,35981,32905,1064728,33435,38806,42981,39488,37002,31963,35104,37728,28501,35964,34325,4589967,38703,1568250,29738,3091958,43198,442695,23888,35244,23350,39923,35609,31903,35166,4611995,39874,615692,42643,3938081,37167,4138523,39538,29239,3965322,37011,477770,34490,31937,113330,35890,1521485,538147,40321,34783,4125490,3805641,4581967,4592074,3752280,599981,120384,41979,717693,4638250,683329,3797787,35415,36033,2465444,36117,34647,117270,30942,37674,1188213,34947,33149,34760,2769484,34673,1407272,433885,3605622,1682499,118276,38675,686554,34725,35149,455276,36868,36599,3798593,35020,39678,37495,29172,35392,31983,4702599,470897,2689561,4424825,33426,40008,37303,703991,41589,37000,457726,35777,42016,35200,34817,34632,23384,3919818,31657,37005,4402173,362321,3270895,642022,41846,37234,38815,42000,42689,35476,30290,3724123,4689228,656918,1363805,3186714,36003,34440,40488,3781347,28538,36841,32894,3947435,1212365,35228,3809106,3806740,1342011,35421,29827,34749,2737574,34790,485597,528572,36523,43643,4638287,36968,23767,4550891,39608,4408483,4111625,35355,4718529,4562519,3593210,39969,472305,4275909,42310,34057,208529,34627,34846,31178,4106018,4665944,4686415,43137,33425,1371407,35377,4708426,34942,156182,35750,110124,4658836
4690052,742499,4690051,34655,30008,72,40795,34704,30613,30114,42761,717902,36263,33171,34335,34356,4260288,35190,466327,33519,34974,35419,28505,37117,33537,43220,39942,101204,36725,34920,28536,34428,3810205,23784,23852,36496,37055,35315,34895,1385728,36579,634974,34821,674049,36997,28385,34671,30580,33815,30900,3513016,4687010,1417986,37444,1358599,36708,42572,4586558,40135,4697931,35707,602498,36095,34715,626924,36951,29768,35331,30731,4106420,35545,34636,38465,30417,38407,35631,33177,4067088,30297,4718534,34681,29992,1580198,3810586,1568250,39373,3813915,34992,35058,3605019,37315,38434,29731,34690,29178,1064728,35224,41508,4614819,35277,31963,33009,35981,3979856,28501,23793,33435,120608,639747,39118,37238,30956,1290817,3548601,32905,40732,34923,37022,37728,42981,37002,36119,33182,43198,2918630,38806,35964,41979,3091958,29738,35104,39488,538147,39874,39923,33220,38703,35244,4589967,35609,442695,23350,477770,23888,31937,31903,1502990,4125490,3947435,39538,29239,113330,117270,4611995,37303,3805641,42643,34783,615692,35890,3938081,3965322,37674,29509,120384,2465444,35166,33149,34490,470897,1407272,3693311,1521485,686554,37167,457726,683329,717693,34725,118276,37011,36033,599981,4424825,34947,35149,34790,36599,34647,34673,2769484,35415,1212365,4638250,41589,31983,35392,39678,34817,38815,4702599,29172,3798593,34905,37495,34632,362321,455276,38675,433885,30942,1682499,703991,36841,34325,35476,41846,36003,31657,4699224,3797787,34760,35020,40008,4138523,3186714,23384,3919818,4619486,28538,642022,33426,4402173,35200,37234,35777,37000,37005,2709211,3806740,42689,1363805,547889,4638287,30586,34440,3724123,485597,42000,36117,43643,2689561,3809106,30290,36968,34942,472305,3593210,3752280,656918,42310,528572,43137,36523,35355,1342011,29827,34627,37198,40321,208529,38249,35228,4106018,39969,36352,3547946,34846,4408483,36169,34749,156182,4550891,29537,32894,34057,617049,4275909,35421,3270895,121512,4111625,41188,31178,43775,30460,1584193,3833769,42016,150482
