4067088,742499,72,34335,30613,34655,28505,34704,30114,42761,30008,4260288,35190,33537,34356,28536,34895,34974,698388,35419,4611995,34428,39942,33519,674049,3810205,717902,36263,36579,34671,34920,40795,35545,36496,30580,37055,35964,33815,34690,36997,43220,30956,40135,33171,38434,466327,37117,37444,35315,36708,36951,33435,33220,42643,3813915,34923,35981,33009,23852,36119,35631,34992,470897,36523,406503,39373,36095,38465,30900,29768,35331,40321,30942,34681,29731,28385,34760,37238,41846,37234,43103,4106420,35058,34715,34636,29738,29992,34749,32905,1358599,23784,37103,30297,32894,39678,35277,4636631,4630392,36033,3513016,39118,38806,32844,156182,3724123,467797,37022,35104,639747,33182,465618,35777,35166,35609,37674,28501,1064728,2338184,4253794,3091958,1725620,3132552,36130,43709,1371407,477770,36003,4589967,34947,3793291,38815,37002,34725,35707,1385728,31963,33149,34667,23793,37495,42000,43775,717693,602498,117270,42572,485597,3605019,34817,33177,442695,36841,35020,36749,34647,30731,39499,38675,30417,34490,683329,35415,615692,39969,34440,34363,4125561,108340,35940,31983,36622,1308104,35355,433885,23350,40197,37167,35392,34673,31903,113330,38274,538147,120384,34821,36117,4408483,121215,39697,2769484,4614819,35200,4111625,30290,39874,111185,1184643,4619284,37198,30363,634974,642022,623718,41019,34632,43198,33816,3270895,35421,433728,35224,41545,33774,613670,35149,38676,35710,38407,3810586,3979856,34846,3018231,37011,4613902,31937,35244,4651821,37303,703991,35250,38761,29178,485592,599981,4125490,4391787,4138523,123156,41630,120608,472305,41979,4402173,29827,144418,37005,37380,40732,38249,110124,4022817,209253,40008,42328,667753,42981,33425,39968,33409,41295,28538,4630145,37728,37315,35714,4059444,2818794,202397,4636596,36352,38819,3275114,36725,121512,3798593,34996,36968,3534142,3041401,4275909,40855,3547946,4121089,41423,35096,1290817,33733,1580198,137432,4110401,2689561,3548601,444703,34970,36169,36766,35006,35535,2465444,42115
4690052,742499,4690051,72,34704,30008,42761,30114,30613,34655,40795,4260288,34356,35419,34974,33519,34335,466327,28505,717902,35190,33537,101204,33171,37117,36263,39942,43220,36725,28536,4682997,34920,4591321,34428,3810205,36496,23852,34905,23784,34895,36579,35315,37055,634974,41545,674049,28385,34821,36997,33815,1385728,34671,36708,1358599,30900,30580,37444,4586558,3513016,40135,4697931,38465,42572,35631,602498,34715,36095,120608,35331,4687010,29768,34636,626924,35545,36951,4106420,30731,30297,33177,1417986,35058,39373,30417,38434,4067088,31963,32905,1580198,33435,34992,35981,1064728,3810586,38407,28501,29731,35277,33009,3605019,3813915,34690,3947435,4614819,29992,29178,41508,37315,35707,41979,3979856,23793,35224,30956,34923,37002,34681,39118,639747,38806,547889,37728,3548601,40732,35964,29738,36119,42981,33182,120384,37022,3091958,36841,477770,33220,1568250,113330,39874,4589967,35609,38703,4125490,3693311,39923,37238,35104,39488,35244,31937,3805641,43198,37674,31903,442695,117270,1290817,42643,23350,538147,23888,3965322,39538,29239,37303,33149,470897,2465444,4611995,38815,34783,34790,34947,34490,2769484,686554,3938081,41589,30586,35890,4578730,118276,34725,35149,34817,615692,1589793,34673,35166,36033,37495,683329,31983,34647,2690880,4424825,39678,717693,35392,1521485,1212365,36003,599981,41846,362321,37167,35415,29172,34632,36599,37011,4702599,433885,703991,30942,38675,3798593,455276,34760,35476,1682499,28538,35777,37234,3186714,4402173,4638250,642022,3593210,34440,35020,40008,31657,117215,4682929,34057,37005,23384,29537,117209,3919818,121512,33426,3806740,36968,485597,4104555,2885680,37000,37271,472305,35200,457726,42000,43137,30290,38249,617049,4562519,1363805,43643,4718529,34846,42689,156182,34942,42310,43775,37380,36523,3797787,1502990,2689561,37198,36352,3547946,3724123,34749,35355,36169,40295,3809106,34325,39969,656918,3022746,1342011,34627,528572,29827,35228,145537,4275909,36622,36117,110124,31178,32894,29509,4106018,208529,4638287
742499,4690052,4690051,72,42761,34704,30613,30114,30008,34655,35419,34974,4718534,34356,34335,28505,4260288,40795,466327,33519,35190,33537,717902,43220,37117,39942,33171,28536,36725,36263,34428,34920,36496,3810205,34895,23852,36579,35315,23784,37055,674049,634974,36997,33815,34905,36708,34671,28385,35631,120608,1358599,1385728,38465,4586558,40135,30580,35331,30900,34715,37444,42572,602498,3513016,36095,35545,29768,34636,442695,4106420,36951,101204,30731,38434,30297,39373,626924,35058,33435,32905,35981,34992,31963,28501,33177,33009,34690,4067088,1064728,3605019,30417,29731,35277,4614819,1580198,37303,30956,41508,38407,35224,29178,37002,3979856,29992,3947435,4578730,3813915,37315,33220,34923,43198,36119,38806,41979,639747,23793,39118,37674,3091958,29738,40732,33182,113330,4589967,477770,37728,31937,35609,4687010,39874,42981,37022,3548601,38703,42643,38815,4125490,35964,41545,39923,35104,120384,35707,3810586,35244,34681,33149,36841,37238,31903,117270,34947,41846,2465444,23350,3965322,470897,39488,34673,3805641,3619872,23888,37495,34817,37011,547889,29239,36003,39538,4611995,686554,1417986,41589,39678,34490,117209,34725,118276,35166,717693,362321,34783,34647,36033,30942,599981,34057,31983,538147,2769484,3938081,4421181,37167,615692,37234,34790,35777,4424825,35415,35392,34760,35890,433885,35149,1568250,34632,37005,703991,1212365,1290817,4702599,1521485,4697931,455276,38675,36599,115719,683329,28538,29172,3693311,35476,3186714,121512,34440,29537,642022,3798593,35020,40008,4402173,23384,1682499,42000,485597,3806740,35200,4638250,34325,34780,34749,38249,36523,36968,31657,37198,37271,4724715,3022746,34846,40295,472305,34942,156182,30290,3919818,34668,2689561,32894,43137,33426,34627,43643,3547946,36622,39969,39540,42689,36352,3833769,34120,3724123,3593210,35355,617049,36169,37000,35714,1363805,31178,42310,667753,656918,1342011,41019,36117,43103,4408483,29827,4275909,110124,3809106,4550891,33816,39876,145537,43775,3797787,4094556,3803893,4667120
742499,4690052,72,4690051,34704,30613,42761,35419,34655,30114,30008,34335,34974,28505,34356,466327,4260288,33519,35190,40795,33537,39942,37117,43220,717902,28536,33171,36725,34428,4703493,34920,34895,36496,36263,35315,30580,36579,35631,23852,37055,23784,33815,3810205,674049,36708,34671,36997,634974,28385,38465,1358599,40135,4586558,35331,442695,1385728,35545,36095,34715,29768,34636,30900,37444,38434,602498,42572,33435,34905,3513016,36951,35058,39373,35981,34690,32905,28501,33009,30297,4106420,34992,30731,626924,31963,33177,29731,30956,1064728,4614819,38324,35277,120608,33220,3605019,4067088,37303,36119,30417,34923,35149,37002,1580198,38407,35224,29178,37674,38806,41508,29992,41846,38815,34821,43198,29738,3979856,42643,37315,34673,35609,39118,3813915,3091958,113330,33182,639747,477770,4589967,39874,34947,36003,37022,23793,31937,37728,3947435,3548601,40732,33149,42981,35104,35964,4125490,38703,470897,2380347,3965322,34817,34681,35244,23350,31903,117270,37495,41979,39923,3805641,36841,37234,120384,4687010,39678,37238,2465444,30942,686554,41589,35777,35707,39488,29537,37167,34490,31983,39538,23888,34760,34725,35750,4611995,717693,36033,29239,599981,34647,615692,4578730,37011,35166,35415,703991,35392,34057,2769484,362321,34632,118276,101204,433885,38675,37005,4424825,1212365,3938081,34668,34783,34440,117209,39540,28538,35890,3810586,34749,35476,455276,35020,35714,1521485,3186714,538147,40008,4702599,2918630,642022,485597,29172,3798593,42000,36523,683329,3806740,36599,32894,34942,4638250,4402173,34790,34325,121512,40295,39969,38249,3022746,35200,1290817,34120,30290,34846,3593210,37198,36622,40321,36968,36117,4699258,31657,156182,472305,23384,1668970,1682499,4111625,2689561,4421181,39876,3619872,37271,35355,36352,43103,34627,667753,3724123,41019,1371407,3919818,3547946,1568250,4550891,37369,31178,36169,29827,42310,36517,4408483,33816,110124,33426,43137,656918,40197,42689,43643,3693311,41873,34780,34912,37000,4275909,4106018,3833769
742499,4690052,72,30613,34655,34335,34704,4690051,30114,35419,42761,34974,28505,30008,34356,466327,35190,33519,4260288,33537,40795,35631,39942,28536,43220,37117,34895,34428,717902,36579,34920,36496,33171,34671,36263,36725,35315,23852,37055,33815,4737884,36997,23784,30580,3810205,36708,674049,35545,38465,40135,34690,28385,38434,40316,634974,35331,28501,33435,35981,30956,1358599,36095,34636,29768,3513016,42643,33220,36951,1385728,33009,37444,30900,35058,34715,39373,32905,602498,442695,30297,42572,34905,34992,34821,36003,29731,35277,626924,34923,38324,4106420,31963,41846,36119,30731,4614819,30942,34817,37234,33177,1064728,34947,38806,683329,43198,29738,33149,35609,34760,35714,37002,4067088,3605019,30417,33182,29992,37674,477770,39118,4589967,38407,34681,40321,35777,1580198,41508,37315,3813915,3091958,4586558,34673,35224,39540,29178,3979856,37022,42981,37495,35964,34668,39874,23793,35104,639747,120384,35149,39678,39876,40732,31903,37303,34749,3548601,31937,36523,37238,37728,36033,3965322,36841,38703,113330,470897,3805641,32894,34647,717693,34912,41589,117270,433885,35415,3947435,39538,39923,35244,31983,599981,686554,34490,37167,35707,23350,39488,4611995,4125490,37005,34440,34725,4687010,29537,38675,29239,23888,39969,2465444,615692,35020,118276,43103,37011,35392,3938081,42000,703991,34057,2769484,34632,35166,40008,35750,4424825,1417986,1371407,37369,28538,35476,37198,36622,3186714,667753,3724123,35890,455276,30290,485597,642022,1290817,35200,3806740,465618,29172,538147,41979,34783,41019,38249,467797,33816,1682499,34846,4702599,3270895,156182,35940,4638250,362321,33547,1521485,34325,40197,39697,29827,37271,4402173,36130,4111625,36968,36117,145537,3798593,34890,4550891,34363,3022746,3124424,40295,36599,39589,33774,34120,31657,23384,41479,2689561,4275909,35830,40855,713797,34942,42115,4105439,121215,3810586,121512,1725620,656918,472305,36352,36175,33425,36870,150482,36169,38274,4408483,34790,110124,34780,4103682,32844
742499,4690052,72,30613,34655,34335,34704,30114,4690051,42761,28505,35419,34974,466327,30008,34356,35190,33537,35631,33519,4260288,40795,28536,34895,39942,37117,34428,43220,717902,34920,36579,36496,4745262,34671,37055,33171,35315,33815,36263,35545,23852,38465,34690,36997,40135,3972402,36725,724640,42643,23784,3810205,36708,3838683,3500388,30580,674049,35981,30956,36095,28501,28385,38434,33435,33220,35331,32905,634974,34992,33009,36951,34636,29768,40316,35058,1358599,39373,3513016,37444,30900,36003,34715,35277,30297,37234,34923,35714,29731,1385728,34681,38806,602498,41846,34817,30942,442695,40321,34760,36119,305353,459904,38815,42572,34821,4047690,33149,39540,31963,411819,4614819,34905,4744089,35609,2449411,34947,29738,37002,39118,35777,2519724,35964,30731,2331862,4106420,3605019,1064728,33182,4589967,4586558,1183852,36523,33177,37238,34668,1785148,34912,626635,120384,477770,34749,29992,38407,34673,39678,420275,37495,4067088,35244,32894,37674,255563,433885,3091958,30417,4737884,37022,42981,35224,43103,4734842,3979856,36033,35104,639747,3813915,4125341,1580198,717693,43198,36841,31903,3965322,40732,34647,39874,35940,23793,41589,29178,35415,470897,31937,37005,39876,29537,23350,37303,41508,39969,686554,599981,117270,37369,37728,34440,39538,35707,116286,34490,31983,711279,38703,113330,683329,626924,37167,37315,3805641,1371407,3548601,35149,38324,4611995,42000,35020,38675,465618,39923,467797,32844,36622,34725,36130,642022,37198,33816,40008,35743,2769484,30290,35166,667753,35392,29239,4125490,34846,615692,37011,713797,39697,33547,28538,3724123,2338184,118276,41019,4027634,2465444,34363,34632,35750,35200,35476,485597,1290817,703991,36870,4424825,37271,34667,38274,3022746,1725620,4687010,3186714,2763238,4244754,39589,538147,2995585,29827,40295,40197,33774,34890,1092192,38249,40855,29172,4638250,4578730,4105439,41479,36117,156182,679088,145537,3806740,3256220,1561102,36968,42125,2689561,4402173,35421,4702599,34783,36175,35890,34120,41979
742499,4690052,72,34655,30613,34335,34704,42761,30114,28505,35419,4690051,34974,466327,35631,34356,33537,30008,35190,33519,28536,34895,4260288,40795,39942,34428,37117,36496,43220,34920,36579,37055,717902,42643,34671,33815,35545,33171,36263,35315,38465,34690,36997,23852,40135,35981,36708,36095,23784,28501,674049,33009,30956,32905,36725,30580,33220,3810205,4745825,34992,33435,38434,28385,35331,36951,35058,39373,34636,29768,37444,35277,3783112,634974,36003,34715,37234,41846,4586558,38806,35714,1358599,34923,34817,29731,40321,30297,30900,38815,34905,30942,3513016,36119,34760,442695,34681,35964,4614819,33149,39540,1064728,40316,34821,602498,35609,1385728,34947,31963,29738,37238,4589967,35777,34912,34668,33182,36523,42572,39118,477770,39678,116286,38407,3605019,34749,37495,4106420,120384,32894,33177,29537,31983,30731,37002,36841,37198,34673,35104,37022,29992,433885,35244,43103,36033,37674,40732,42981,35224,470897,3091958,1371407,4027634,717693,37005,4067088,35940,639747,41589,30417,39874,37369,3979856,35707,34647,3813915,35415,31903,43198,39969,34440,23350,599981,113330,42000,1580198,34490,23793,37167,117270,465618,679088,467797,39538,31937,36622,39876,38675,29178,35020,3965322,32844,3548601,35743,305353,4611995,37303,40295,34725,33547,4125490,38274,41508,711279,38703,686554,40008,34846,683329,37728,1561102,118276,35149,2338184,33816,36130,4578730,35166,28538,39697,642022,713797,42115,41019,35392,37011,667753,36870,37271,3022746,30290,615692,39923,37315,30586,2519724,34667,3805641,4638250,2769484,34363,34632,4244754,1725620,485597,4687010,2331862,38324,3724123,35750,538147,42310,35200,2763238,34890,3256220,36117,33774,39589,1785148,29239,38249,29827,34942,2465444,42125,420275,2129423,40197,37103,35476,3186714,1290817,4550891,703991,255563,4105439,36968,36175,626924,3124424,36352,34120,1092192,35421,35006,4702599,4424825,40855,2689561,3798593,4402173,3018231,93602,38676,36169,41479,34385,34780,4110401,34627,623718,29172
742499,4690052,72,34655,30613,34335,34704,30114,42643,28505,42761,34356,35419,34974,4690051,466327,35631,33537,35190,30008,33519,28536,34895,39942,34428,4260288,40795,37117,36579,36496,34920,37055,43220,34671,33815,35545,717902,36263,35315,36997,38465,33171,34690,23852,35981,40135,28501,36095,33009,491885,3810205,36708,23784,30580,674049,33435,36725,30956,32905,33220,38434,36951,28385,29768,39373,34636,34992,37444,35058,35331,37234,35277,41846,36003,34681,634974,34923,38815,34817,29731,34715,36119,30297,38806,35714,1561102,1358599,4586558,30900,35964,40321,30942,1064728,33149,4614819,35609,34760,37238,3513016,34912,442695,39540,29738,122715,31963,602498,33182,34821,34905,39118,34947,34668,36523,4589967,39678,1385728,477770,116286,3605019,37495,35777,38407,42572,34749,120384,33177,32894,31983,37198,29537,36033,35104,1371407,37022,470897,4106420,43103,37005,433885,93602,4113585,30731,42981,36841,37002,29992,34667,41589,717693,35940,34673,3091958,34647,40732,37369,35224,639747,35707,35244,39538,32844,35415,39969,3979856,31903,37674,39874,30417,3965322,4067088,34490,2338184,34440,465618,113330,679088,36870,23350,599981,3813915,4578730,35743,42000,117270,37167,37103,35020,23793,38675,34846,36622,43198,31937,1580198,1290817,34725,713797,33547,35149,36130,36117,29178,40008,4571908,40295,4611995,2769484,37011,4687010,28538,35392,33816,4103682,3548601,30290,615692,41019,317531,39876,39697,642022,4624244,667753,35750,40316,37728,467797,485597,118276,4125490,3022746,38274,37271,3724123,2129423,37303,35166,34632,35200,42310,3186714,38703,1725620,3256220,34890,41508,3805641,538147,2883688,34363,29827,33774,2857603,4638250,36987,472305,39923,683329,37315,686554,1557352,39589,40197,29239,42115,41479,4712423,2465444,38249,40855,34942,42125,351845,4027634,703991,36175,35421,35476,3843170,4110401,1738752,2763238,1620632,35006,111185,38676,34120,2689561,36968,3798593,4105439,36352,156182,4550891,3613442,4402173,30586,3806740,39499,1092192
742499,4690052,72,42643,34655,30613,34335,34704,42761,30114,28505,35419,34356,35631,34974,466327,33537,4690051,33519,35190,28536,30008,34895,34428,39942,36579,37117,40795,36496,4260288,34920,34671,37055,33815,35545,43220,36263,717902,36997,34690,35315,38465,35981,33171,40135,30580,23852,36095,28501,30956,674049,33009,33435,33220,36708,4586558,23784,38434,3810205,36951,32905,39373,37234,35058,29768,28385,34636,37444,34905,36003,35331,41846,40321,4614819,35714,36725,35277,34681,34992,34923,34817,36119,29731,4113585,38806,30297,30942,34715,33149,93602,39540,34760,38815,634974,34912,35609,36523,35964,1064728,30900,4267936,29738,1358599,1561102,120384,34667,39118,34668,33182,37103,3965322,31963,32894,34821,37495,35777,34947,39678,4589967,38407,37238,442695,34749,433885,602498,36870,477770,3513016,36841,36033,43198,37198,1371407,33177,35104,4750433,43103,37022,3605019,470897,29537,156182,31983,37369,32844,34440,717693,1385728,35166,34647,4106420,42572,35940,35743,41589,29992,39538,41019,39969,34673,42981,113330,639747,35707,37002,35415,35224,37005,34490,36117,4067088,40732,31903,599981,465618,42000,34846,3091958,4578730,467797,36622,35020,35244,30731,4638250,491885,38675,37674,37167,122715,39874,117270,36130,3813915,30417,2338184,713797,40008,33816,34725,679088,31937,3979856,23350,39697,30290,38676,23793,37271,33774,35149,4611995,33547,37011,35392,28538,485597,38274,3022746,34363,615692,36987,1725620,118276,3724123,667753,642022,1580198,3256220,29178,538147,40295,116286,35750,34890,3548601,4687010,2769484,4550891,4125490,42310,40197,1290817,35200,34632,29827,1092192,40022,4571908,41479,39876,4103682,37728,2129423,35006,472305,36175,37303,42125,41508,3186714,30586,3018231,38703,4110401,111185,683329,3805641,40855,4712423,3843170,34120,34942,35421,38249,36352,38819,4424825,37315,36799,23565,193377,39923,36169,3067668,121512,703991,34192,37049,39589,623718,4624244,2763238,34385,42115,34627,4704704,4105439,3806740,29724
742499,4690052,42643,72,34655,30613,34335,34704,42761,28505,30114,35631,35419,34356,34974,466327,33537,33519,4690051,35190,28536,34895,30008,34428,40795,39942,37117,36579,36496,35545,33815,34920,37055,34671,30580,4260288,43220,36263,34690,36997,717902,35981,38465,35315,40135,33171,36095,23852,30956,33220,33009,28501,674049,33435,34905,36708,39373,37234,40321,93602,36951,35058,38434,23784,32905,36003,3810205,4267936,34636,29768,41846,28385,35331,35714,34923,37444,36523,34817,36119,4614819,35277,34992,34760,33149,34681,29731,30942,38815,39540,38806,34715,34912,36870,35964,30297,36725,35609,120384,32894,39678,1064728,35777,34668,29738,34667,30900,34749,33182,4113585,34821,4589967,39118,634974,37495,31963,36841,37238,43103,433885,34947,29992,3862381,36033,38407,1358599,477770,1371407,1561102,35104,3965322,34440,36117,37369,37198,37022,467797,32844,37103,36622,35743,34673,602498,33177,35940,31983,41589,39969,40732,442695,717693,37002,39538,470897,34647,29537,3513016,465618,41019,113330,3605019,42000,37005,2338184,35707,639747,156182,4106420,35224,34490,599981,31903,35415,42572,36130,38675,406503,4067088,713797,1385728,4623268,4578730,38676,35020,39697,42310,33774,34846,37271,117270,43198,33816,35244,3091958,37167,42981,4586558,30731,37674,4611995,4638250,40008,34363,3813915,39874,34725,30290,38274,1725620,35166,1092192,35149,40022,116286,485597,33547,31937,642022,41630,3724123,3022746,35006,23793,37011,118276,30417,35392,41889,3018231,39876,667753,28538,40197,615692,3979856,538147,3256220,34890,679088,23350,29827,35200,36987,472305,4125490,35750,3548601,111185,36799,42125,35421,34632,2634289,38819,36175,38249,36352,4550891,1580198,3843170,40295,37049,433728,3270895,37303,34203,39499,39916,29178,41479,39589,30586,623718,3124424,4110401,4424825,34942,34325,2769484,41508,38703,683329,744531,40855,1876321,37728,36169,34120,193377,40423,2763238,23565,4571908,4712423,2129423,35710,34385,122715,4687010,4103682,709512
742499,4690052,42643,72,34655,30613,34335,42761,28505,30114,34704,4737082,35631,34974,35419,466327,34356,33537,28536,33519,35190,34895,30008,4690051,34428,39942,35545,37117,40795,36496,30580,36579,34671,33815,34920,37055,34690,4260288,43220,38465,33009,36263,35981,717902,36997,35315,30956,40135,33220,33171,23852,36095,40321,28501,33435,36951,674049,37234,36523,34905,38434,1290817,36708,41846,39373,36003,23784,35058,34923,28385,34760,29768,3810205,35331,32905,30942,35714,34636,34817,34992,39540,38815,34681,34912,36119,4755761,37444,43103,29731,33149,3270895,34715,93602,35277,38806,4614819,35777,30297,35609,32894,1561102,34749,35964,1358599,120384,4623268,39678,34667,36870,34668,36725,36117,29738,4589967,33182,36841,39118,1064728,35104,467797,36033,32844,31963,35166,433885,37495,34821,30900,34947,37238,477770,1371407,37369,38407,42310,34440,4111625,29992,37198,36130,37022,41589,634974,2634289,35743,35940,465618,39969,113330,36622,39538,4757623,37002,41019,3965322,2338184,717693,34647,42000,602498,42572,35244,4267936,34673,35415,31983,37005,639747,35224,41670,470897,599981,39697,40732,3124424,442695,31903,3513016,3605019,34490,33177,35707,34363,38675,3018231,35020,38676,4106420,37271,4113585,33774,33816,37103,4067088,40022,41889,43198,4578730,117270,3091958,37167,38274,1385728,35006,29537,34846,4611995,30290,1725620,156182,37674,40197,3813915,118276,642022,34725,30731,667753,4739548,1092192,33547,41979,615692,39874,35392,111185,39499,3724123,42981,120608,23793,31937,108340,485597,40008,41630,35421,35149,37011,35200,4687010,30417,4638250,23350,538147,472305,29827,35750,37049,3256220,1876321,28538,39876,623718,37239,39916,3862381,42125,3979856,433728,36032,34890,36987,116286,38249,34632,4110401,1580198,36175,193377,38819,41479,4125490,3022746,679088,3548601,209253,40855,35710,36766,34942,36352,41295,104304,34203,39589,744531,3132552,36169,34385,41423,37315,40005,29178,210269,37303,683329,23565,3843170,36799
